id,name
0,mask
1,"valley bottom - sediments"
2,"unconsolidated sediments (Quaternary)"
3,"unconsolidated sediments (Palaeogene - Neogene)"
4,"mass movements"
5,"sedimentary rock"
6,schist
7,"carbonate rock""
8,"metamorphic and igneous rock"
